timestamp,open,high,low,close,source
2026-06-09T01:15:00Z,3382.878,3383.912,3381.835,3382.306,preloaded
2026-06-09T01:30:00Z,3382.306,3382.463,3380.529,3381.343,preloaded
2026-06-09T01:45:00Z,3381.343,3382.952,3381.085,3382.0,preloaded
2026-06-09T02:00:00Z,3382.0,3382.451,3380.823,3381.403,preloaded
2026-06-09T02:15:00Z,3381.403,3381.888,3380.739,3380.765,preloaded
2026-06-09T02:30:00Z,3380.765,3381.831,3380.109,3380.994,preloaded
2026-06-09T02:45:00Z,3380.994,3381.958,3380.47,3381.342,preloaded
2026-06-09T03:00:00Z,3381.342,3382.59,3380.663,3381.952,preloaded
2026-06-09T03:15:00Z,3381.952,3382.337,3380.888,3381.595,preloaded
2026-06-09T03:30:00Z,3381.595,3382.977,3381.199,3381.677,preloaded
2026-06-09T03:45:00Z,3381.677,3382.533,3381.212,3381.898,preloaded
2026-06-09T04:00:00Z,3381.898,3382.953,3381.62,3382.88,preloaded
2026-06-09T04:15:00Z,3382.88,3385.676,3382.628,3384.634,preloaded
2026-06-09T04:30:00Z,3384.634,3385.503,3384.068,3385.159,preloaded
2026-06-09T04:45:00Z,3385.159,3387.133,3384.942,3386.088,preloaded
2026-06-09T05:00:00Z,3386.088,3386.467,3385.521,3386.269,preloaded
2026-06-09T05:15:00Z,3386.269,3386.958,3384.274,3384.416,preloaded
2026-06-09T05:30:00Z,3384.416,3385.557,3383.626,3384.458,preloaded
2026-06-09T05:45:00Z,3384.458,3385.707,3383.76,3385.244,preloaded
2026-06-09T06:00:00Z,3385.244,3386.259,3384.481,3386.117,preloaded
2026-06-09T06:15:00Z,3386.117,3386.793,3385.232,3385.793,preloaded
2026-06-09T06:30:00Z,3385.793,3387.659,3385.327,3387.269,preloaded
2026-06-09T06:45:00Z,3387.269,3388.205,3386.128,3387.239,preloaded
2026-06-09T07:00:00Z,3387.239,3387.519,3386.107,3387.419,preloaded
2026-06-09T07:15:00Z,3387.419,3388.031,3385.394,3386.044,preloaded
2026-06-09T07:30:00Z,3386.044,3387.059,3384.957,3385.848,preloaded
2026-06-09T07:45:00Z,3385.848,3386.707,3384.447,3385.979,preloaded
2026-06-09T08:00:00Z,3385.979,3386.503,3385.208,3385.947,preloaded
2026-06-09T08:15:00Z,3385.947,3387.035,3385.325,3386.548,preloaded
2026-06-09T08:30:00Z,3386.548,3387.11,3385.873,3386.407,preloaded
2026-06-09T08:45:00Z,3386.407,3387.134,3385.999,3386.426,preloaded
2026-06-09T09:00:00Z,3386.426,3388.315,3386.137,3387.798,preloaded
2026-06-09T09:15:00Z,3387.798,3388.501,3387.267,3388.07,preloaded
2026-06-09T09:30:00Z,3388.07,3389.388,3387.547,3387.658,preloaded
2026-06-09T09:45:00Z,3387.658,3387.9,3385.954,3386.626,preloaded
2026-06-09T10:00:00Z,3386.626,3387.698,3385.403,3385.798,preloaded
2026-06-09T10:15:00Z,3385.798,3386.663,3385.164,3385.839,preloaded
2026-06-09T10:30:00Z,3385.839,3387.561,3385.338,3386.927,preloaded
2026-06-09T10:45:00Z,3386.927,3387.651,3385.813,3386.23,preloaded
2026-06-09T11:00:00Z,3386.23,3387.139,3385.397,3386.973,preloaded
2026-06-09T11:15:00Z,3386.973,3388.238,3386.531,3387.42,preloaded
2026-06-09T11:30:00Z,3387.42,3387.507,3386.335,3386.992,preloaded
2026-06-09T11:45:00Z,3386.992,3387.348,3385.76,3386.33,preloaded
2026-06-09T12:00:00Z,3386.33,3386.791,3385.453,3386.051,preloaded
2026-06-09T12:15:00Z,3386.051,3386.641,3385.483,3385.768,preloaded
2026-06-09T12:30:00Z,3385.768,3386.293,3384.732,3385.436,preloaded
2026-06-09T12:45:00Z,3385.436,3386.145,3383.803,3384.227,preloaded
2026-06-09T13:00:00Z,3384.227,3385.053,3383.686,3384.331,preloaded
2026-06-09T13:15:00Z,3384.331,3385.951,3384.092,3384.896,preloaded
2026-06-09T13:30:00Z,3384.896,3385.455,3383.524,3383.824,preloaded
2026-06-09T13:45:00Z,3383.824,3385.245,3383.224,3384.33,preloaded
2026-06-09T14:00:00Z,3384.33,3385.484,3383.946,3384.733,preloaded
2026-06-09T14:15:00Z,3384.733,3385.145,3383.094,3383.527,preloaded
2026-06-09T14:30:00Z,3383.527,3385.808,3382.783,3385.697,preloaded
2026-06-09T14:45:00Z,3385.697,3386.097,3384.422,3385.788,preloaded
2026-06-09T15:00:00Z,3385.788,3386.394,3384.752,3384.863,preloaded
2026-06-09T15:15:00Z,3384.863,3385.799,3384.208,3384.771,preloaded
2026-06-09T15:30:00Z,3384.771,3384.976,3382.395,3382.973,preloaded
2026-06-09T15:45:00Z,3382.973,3383.92,3382.369,3383.315,preloaded
2026-06-09T16:00:00Z,3383.315,3384.659,3382.662,3384.151,preloaded
2026-06-09T16:15:00Z,3384.151,3385.467,3383.819,3384.568,preloaded
2026-06-09T16:30:00Z,3384.568,3385.179,3383.421,3384.445,preloaded
2026-06-09T16:45:00Z,3384.445,3384.816,3382.85,3384.066,preloaded
2026-06-09T17:00:00Z,3384.066,3384.991,3383.386,3384.46,preloaded
2026-06-09T17:15:00Z,3384.46,3384.592,3383.509,3384.367,preloaded
2026-06-09T17:30:00Z,3384.367,3385.396,3383.751,3384.844,preloaded
2026-06-09T17:45:00Z,3384.844,3385.388,3383.556,3384.067,preloaded
2026-06-09T18:00:00Z,3384.067,3384.664,3381.959,3382.5,preloaded
2026-06-09T18:15:00Z,3382.5,3382.953,3381.363,3381.954,preloaded
2026-06-09T18:30:00Z,3381.954,3382.414,3380.697,3381.008,preloaded
2026-06-09T18:45:00Z,3381.008,3381.225,3378.674,3379.346,preloaded
2026-06-09T19:00:00Z,3379.346,3380.952,3378.814,3380.727,preloaded
2026-06-09T19:15:00Z,3380.727,3381.192,3380.186,3380.783,preloaded
2026-06-09T19:30:00Z,3380.783,3381.363,3379.979,3381.007,preloaded
2026-06-09T19:45:00Z,3381.007,3382.059,3380.625,3381.923,preloaded
2026-06-09T20:00:00Z,3381.923,3383.439,3381.291,3382.688,preloaded
2026-06-09T20:15:00Z,3382.688,3384.222,3382.135,3382.677,preloaded
2026-06-09T20:30:00Z,3382.677,3383.489,3382.222,3382.931,preloaded
2026-06-09T20:45:00Z,3382.931,3383.791,3381.778,3382.884,preloaded
2026-06-09T21:00:00Z,3382.884,3383.918,3382.316,3382.88,preloaded
2026-06-09T21:15:00Z,3382.88,3383.408,3381.423,3382.044,preloaded
2026-06-09T21:30:00Z,3382.044,3383.22,3381.529,3382.235,preloaded
2026-06-09T21:45:00Z,3382.235,3382.51,3380.806,3381.229,preloaded
2026-06-09T22:00:00Z,3381.229,3383.973,3380.641,3382.983,preloaded
2026-06-09T22:15:00Z,3382.983,3384.077,3382.399,3383.764,preloaded
2026-06-09T22:30:00Z,3383.764,3385.84,3383.399,3385.145,preloaded
2026-06-09T22:45:00Z,3385.145,3386.021,3383.872,3384.499,preloaded
2026-06-09T23:00:00Z,3384.499,3385.327,3383.859,3384.358,preloaded
2026-06-09T23:15:00Z,3384.358,3384.879,3382.202,3382.623,preloaded
2026-06-09T23:30:00Z,3382.623,3382.84,3381.223,3381.536,preloaded
2026-06-09T23:45:00Z,3381.536,3382.78,3381.198,3381.825,preloaded
2026-06-10T00:00:00Z,3381.825,3383.488,3381.665,3383.09,preloaded
2026-06-10T00:15:00Z,3383.09,3385.156,3382.567,3384.546,preloaded
2026-06-10T00:30:00Z,3384.546,3385.146,3383.679,3384.743,preloaded
2026-06-10T00:45:00Z,3384.743,3385.409,3384.221,3385.221,preloaded
2026-06-10T01:00:00Z,3385.221,3385.933,3384.29,3384.694,preloaded
2026-06-10T01:15:00Z,3384.694,3385.101,3383.889,3384.409,preloaded
2026-06-10T01:30:00Z,3384.409,3384.887,3383.277,3383.892,preloaded
2026-06-10T01:45:00Z,3383.892,3385.747,3383.401,3384.38,preloaded
2026-06-10T02:00:00Z,3384.38,3385.795,3383.498,3384.703,preloaded
2026-06-10T02:15:00Z,3384.703,3386.1,3384.626,3385.991,preloaded
2026-06-10T02:30:00Z,3385.991,3387.266,3385.49,3385.848,preloaded
2026-06-10T02:45:00Z,3385.848,3386.863,3385.37,3386.297,preloaded
2026-06-10T03:00:00Z,3386.297,3387.723,3385.907,3387.371,preloaded
2026-06-10T03:15:00Z,3387.371,3389.59,3386.966,3389.282,preloaded
2026-06-10T03:30:00Z,3389.282,3390.047,3388.335,3389.286,preloaded
2026-06-10T03:45:00Z,3389.286,3389.76,3387.948,3388.519,preloaded
2026-06-10T04:00:00Z,3388.519,3390.003,3388.083,3389.843,preloaded
2026-06-10T04:15:00Z,3389.843,3390.837,3388.794,3389.433,preloaded
2026-06-10T04:30:00Z,3389.433,3389.653,3388.331,3388.842,preloaded
2026-06-10T04:45:00Z,3388.842,3390.939,3388.512,3390.801,preloaded
2026-06-10T05:00:00Z,3390.801,3391.384,3389.579,3390.844,preloaded
2026-06-10T05:15:00Z,3390.844,3391.399,3389.8,3390.295,preloaded
2026-06-10T05:30:00Z,3390.295,3391.079,3388.617,3388.861,preloaded
2026-06-10T05:45:00Z,3388.861,3389.676,3387.472,3388.24,preloaded
2026-06-10T06:00:00Z,3388.24,3389.113,3386.961,3388.706,preloaded
2026-06-10T06:15:00Z,3388.706,3389.529,3388.162,3389.139,preloaded
2026-06-10T06:30:00Z,3389.139,3390.91,3388.797,3390.151,preloaded
2026-06-10T06:45:00Z,3390.151,3390.999,3388.452,3389.444,preloaded
2026-06-10T07:00:00Z,3389.444,3390.862,3389.087,3389.756,preloaded
2026-06-10T07:15:00Z,3389.756,3390.834,3388.714,3389.346,preloaded
2026-06-10T07:30:00Z,3389.346,3390.255,3388.674,3389.117,preloaded
2026-06-10T07:45:00Z,3389.117,3390.257,3387.705,3388.055,preloaded
2026-06-10T08:00:00Z,3388.055,3389.854,3387.487,3388.915,preloaded
2026-06-10T08:15:00Z,3388.915,3389.622,3388.422,3388.969,preloaded
2026-06-10T08:30:00Z,3388.969,3390.581,3388.646,3389.157,preloaded
2026-06-10T08:45:00Z,3389.157,3389.673,3388.265,3388.815,preloaded
2026-06-10T09:00:00Z,3388.815,3389.739,3387.38,3388.116,preloaded
2026-06-10T09:15:00Z,3388.116,3389.818,3387.953,3389.426,preloaded
2026-06-10T09:30:00Z,3389.426,3390.869,3389.153,3390.101,preloaded
2026-06-10T09:45:00Z,3390.101,3390.53,3388.57,3389.669,preloaded
2026-06-10T10:00:00Z,3389.669,3390.399,3387.815,3389.253,preloaded
2026-06-10T10:15:00Z,3389.253,3389.537,3388.185,3388.596,preloaded
2026-06-10T10:30:00Z,3388.596,3389.869,3387.79,3389.484,preloaded
2026-06-10T10:45:00Z,3389.484,3391.125,3389.077,3390.424,preloaded
2026-06-10T11:00:00Z,3390.424,3390.999,3389.57,3390.469,preloaded
2026-06-10T11:15:00Z,3390.469,3390.751,3388.023,3388.345,preloaded
2026-06-10T11:30:00Z,3388.345,3388.796,3387.293,3387.791,preloaded
2026-06-10T11:45:00Z,3387.791,3388.556,3387.471,3388.098,preloaded
2026-06-10T12:00:00Z,3388.098,3389.125,3387.263,3387.867,preloaded
2026-06-10T12:15:00Z,3387.867,3388.794,3387.434,3388.087,preloaded
2026-06-10T12:30:00Z,3388.087,3388.53,3386.565,3387.835,preloaded
2026-06-10T12:45:00Z,3387.835,3388.696,3386.567,3386.805,preloaded
2026-06-10T13:00:00Z,3386.805,3387.313,3386.215,3386.815,preloaded
2026-06-10T13:15:00Z,3386.815,3387.462,3384.903,3385.407,preloaded
2026-06-10T13:30:00Z,3385.407,3385.604,3384.655,3384.96,preloaded
2026-06-10T13:45:00Z,3384.96,3385.663,3384.227,3385.097,preloaded
2026-06-10T14:00:00Z,3385.097,3385.794,3383.98,3384.407,preloaded
2026-06-10T14:15:00Z,3384.407,3385.129,3383.875,3384.442,preloaded
2026-06-10T14:30:00Z,3384.442,3385.204,3382.878,3383.268,preloaded
2026-06-10T14:45:00Z,3383.268,3384.718,3382.523,3383.746,preloaded
2026-06-10T15:00:00Z,3383.746,3384.38,3381.063,3381.465,preloaded
2026-06-10T15:15:00Z,3381.465,3381.578,3380.231,3380.898,preloaded
2026-06-10T15:30:00Z,3380.898,3381.954,3379.464,3380.102,preloaded
2026-06-10T15:45:00Z,3380.102,3380.5,3379.356,3379.668,preloaded
2026-06-10T16:00:00Z,3379.668,3380.694,3378.853,3380.647,preloaded
2026-06-10T16:15:00Z,3380.647,3382.547,3380.218,3381.998,preloaded
2026-06-10T16:30:00Z,3381.998,3382.122,3380.148,3380.678,preloaded
2026-06-10T16:45:00Z,3380.678,3381.285,3379.789,3380.642,preloaded
2026-06-10T17:00:00Z,3380.642,3381.652,3379.412,3381.345,preloaded
2026-06-10T17:15:00Z,3381.345,3382.522,3381.195,3382.021,preloaded
2026-06-10T17:30:00Z,3382.021,3383.796,3381.579,3383.35,preloaded
2026-06-10T17:45:00Z,3383.35,3384.746,3382.781,3384.219,preloaded
2026-06-10T18:00:00Z,3384.219,3384.833,3383.165,3384.189,preloaded
2026-06-10T18:15:00Z,3384.189,3384.755,3382.616,3383.993,preloaded
2026-06-10T18:30:00Z,3383.993,3384.218,3383.365,3383.871,preloaded
2026-06-10T18:45:00Z,3383.871,3384.092,3382.465,3382.802,preloaded
2026-06-10T19:00:00Z,3382.802,3383.801,3382.051,3382.558,preloaded
2026-06-10T19:15:00Z,3382.558,3383.107,3380.947,3381.128,preloaded
2026-06-10T19:30:00Z,3381.128,3381.152,3379.161,3379.557,preloaded
2026-06-10T19:45:00Z,3379.557,3380.533,3379.12,3379.871,preloaded
2026-06-10T20:00:00Z,3379.871,3380.257,3378.659,3379.964,preloaded
2026-06-10T20:15:00Z,3379.964,3382.173,3379.692,3381.817,preloaded
2026-06-10T20:30:00Z,3381.817,3383.409,3381.813,3382.921,preloaded
2026-06-10T20:45:00Z,3382.921,3384.82,3382.462,3383.961,preloaded
2026-06-10T21:00:00Z,3383.961,3386.117,3383.55,3385.238,preloaded
2026-06-10T21:15:00Z,3385.238,3386.251,3384.582,3385.111,preloaded
2026-06-10T21:30:00Z,3385.111,3386.47,3384.347,3385.157,preloaded
2026-06-10T21:45:00Z,3385.157,3385.394,3383.7,3384.622,preloaded
2026-06-10T22:00:00Z,3384.622,3385.68,3383.883,3384.185,preloaded
2026-06-10T22:15:00Z,3384.185,3385.318,3383.382,3384.969,preloaded
2026-06-10T22:30:00Z,3384.969,3386.164,3384.735,3385.839,preloaded
2026-06-10T22:45:00Z,3385.839,3386.639,3385.016,3385.158,preloaded
2026-06-10T23:00:00Z,3385.158,3385.956,3384.672,3385.469,preloaded
2026-06-10T23:15:00Z,3385.469,3386.727,3384.924,3385.477,preloaded
2026-06-10T23:30:00Z,3385.477,3386.293,3384.316,3385.779,preloaded
2026-06-10T23:45:00Z,3385.779,3387.91,3385.537,3387.55,preloaded
2026-06-11T00:00:00Z,3387.55,3387.975,3386.92,3387.473,preloaded
2026-06-11T00:15:00Z,3387.473,3388.108,3385.997,3386.315,preloaded
2026-06-11T00:30:00Z,3386.315,3387.236,3385.856,3386.459,preloaded
2026-06-11T00:45:00Z,3386.459,3387.746,3385.19,3386.694,preloaded
2026-06-11T01:00:00Z,3386.694,3387.636,3385.486,3386.264,preloaded
2026-06-11T01:15:00Z,3386.264,3386.268,3385.39,3385.814,preloaded
2026-06-11T01:30:00Z,3385.814,3386.329,3385.263,3385.876,preloaded
2026-06-11T01:45:00Z,3385.876,3386.711,3385.242,3385.773,preloaded
2026-06-11T02:00:00Z,3385.773,3386.621,3384.38,3385.156,preloaded
2026-06-11T02:15:00Z,3385.156,3385.822,3384.58,3384.9,preloaded
2026-06-11T02:30:00Z,3384.9,3385.404,3383.252,3384.213,preloaded
2026-06-11T02:45:00Z,3384.213,3385.326,3383.658,3384.358,preloaded
2026-06-11T03:00:00Z,3384.358,3384.732,3383.265,3384.066,preloaded
2026-06-11T03:15:00Z,3384.066,3384.427,3382.527,3382.748,preloaded
2026-06-11T03:30:00Z,3382.748,3383.348,3381.406,3381.805,preloaded
2026-06-11T03:45:00Z,3381.805,3382.792,3381.32,3381.974,preloaded
2026-06-11T04:00:00Z,3381.974,3382.984,3381.177,3381.776,preloaded
2026-06-11T04:15:00Z,3381.776,3383.39,3380.901,3382.946,preloaded
2026-06-11T04:30:00Z,3382.946,3383.356,3381.568,3382.193,preloaded
2026-06-11T04:45:00Z,3382.193,3382.54,3381.351,3381.931,preloaded
2026-06-11T05:00:00Z,3381.931,3383.458,3381.18,3382.908,preloaded
2026-06-11T05:15:00Z,3382.908,3383.422,3381.819,3382.577,preloaded
2026-06-11T05:30:00Z,3382.577,3382.94,3381.329,3381.68,preloaded
2026-06-11T05:45:00Z,3381.68,3383.503,3381.359,3382.72,preloaded
2026-06-11T06:00:00Z,3382.72,3384.073,3382.539,3383.799,preloaded
2026-06-11T06:15:00Z,3383.799,3384.086,3382.623,3383.391,preloaded
2026-06-11T06:30:00Z,3383.391,3383.533,3380.963,3381.592,preloaded
2026-06-11T06:45:00Z,3381.592,3382.958,3381.086,3382.473,preloaded
2026-06-11T07:00:00Z,3382.473,3384.91,3382.302,3384.527,preloaded
2026-06-11T07:15:00Z,3384.527,3385.763,3384.044,3385.229,preloaded
2026-06-11T07:30:00Z,3385.229,3387.132,3384.607,3386.569,preloaded
2026-06-11T07:45:00Z,3386.569,3387.881,3385.894,3387.619,preloaded
2026-06-11T08:00:00Z,3387.619,3389.437,3386.945,3389.178,preloaded
2026-06-11T08:15:00Z,3389.178,3390.977,3388.781,3390.124,preloaded
2026-06-11T08:30:00Z,3390.124,3391.351,3389.459,3391.043,preloaded
2026-06-11T08:45:00Z,3391.043,3391.326,3389.601,3390.482,preloaded
2026-06-11T09:00:00Z,3390.482,3391.374,3389.864,3390.096,preloaded
2026-06-11T09:15:00Z,3390.096,3391.04,3389.2,3390.674,preloaded
2026-06-11T09:30:00Z,3390.674,3391.687,3389.486,3389.747,preloaded
2026-06-11T09:45:00Z,3389.747,3390.196,3387.016,3387.435,preloaded
2026-06-11T10:00:00Z,3387.435,3387.833,3385.171,3385.53,preloaded
2026-06-11T10:15:00Z,3385.53,3386.903,3385.034,3385.535,preloaded
2026-06-11T10:30:00Z,3385.535,3386.151,3384.767,3385.048,preloaded
2026-06-11T10:45:00Z,3385.048,3385.675,3383.705,3384.205,preloaded
2026-06-11T11:00:00Z,3384.205,3385.468,3383.671,3384.741,preloaded
2026-06-11T11:15:00Z,3384.741,3386.629,3384.047,3386.385,preloaded
2026-06-11T11:30:00Z,3386.385,3389.072,3386.151,3388.308,preloaded
2026-06-11T11:45:00Z,3388.308,3391.544,3387.495,3391.116,preloaded
2026-06-11T12:00:00Z,3391.116,3391.897,3390.522,3391.728,preloaded
2026-06-11T12:15:00Z,3391.728,3392.445,3389.931,3390.838,preloaded
2026-06-11T12:30:00Z,3390.838,3391.965,3389.561,3391.487,preloaded
2026-06-11T12:45:00Z,3391.487,3392.631,3391.22,3391.944,preloaded
2026-06-11T13:00:00Z,3391.944,3392.637,3390.482,3391.912,preloaded
2026-06-11T13:15:00Z,3391.912,3392.706,3390.807,3392.064,preloaded
2026-06-11T13:30:00Z,3392.064,3392.481,3390.837,3391.733,preloaded
2026-06-11T13:45:00Z,3391.733,3393.003,3391.341,3392.508,preloaded
2026-06-11T14:00:00Z,3392.508,3394.491,3392.152,3393.643,preloaded
2026-06-11T14:15:00Z,3393.643,3394.257,3391.857,3392.505,preloaded
2026-06-11T14:30:00Z,3392.505,3393.818,3391.651,3391.801,preloaded
2026-06-11T14:45:00Z,3391.801,3393.767,3391.425,3393.52,preloaded
2026-06-11T15:00:00Z,3393.52,3394.136,3391.942,3393.272,preloaded
2026-06-11T15:15:00Z,3393.272,3393.732,3391.357,3391.636,preloaded
2026-06-11T15:30:00Z,3391.636,3392.068,3389.485,3390.154,preloaded
2026-06-11T15:45:00Z,3390.154,3390.868,3389.491,3390.542,preloaded
2026-06-11T16:00:00Z,3390.542,3391.285,3389.6,3390.473,preloaded
2026-06-11T16:15:00Z,3390.473,3391.11,3389.871,3390.478,preloaded
2026-06-11T16:30:00Z,3390.478,3391.555,3389.873,3390.994,preloaded
2026-06-11T16:45:00Z,3390.994,3391.368,3389.637,3390.264,preloaded
2026-06-11T17:00:00Z,3390.264,3390.437,3388.982,3389.458,preloaded
2026-06-11T17:15:00Z,3389.458,3389.78,3387.563,3387.901,preloaded
2026-06-11T17:30:00Z,3387.901,3388.245,3386.87,3387.811,preloaded
2026-06-11T17:45:00Z,3387.811,3388.386,3386.591,3387.537,preloaded
2026-06-11T18:00:00Z,3387.537,3388.828,3387.131,3387.612,preloaded
2026-06-11T18:15:00Z,3387.612,3388.443,3386.608,3387.145,preloaded
2026-06-11T18:30:00Z,3387.145,3387.785,3386.476,3387.012,preloaded
2026-06-11T18:45:00Z,3387.012,3387.543,3385.117,3386.414,preloaded
2026-06-11T19:00:00Z,3386.414,3386.876,3385.73,3385.974,preloaded
2026-06-11T19:15:00Z,3385.974,3386.259,3385.059,3385.648,preloaded
2026-06-11T19:30:00Z,3385.648,3386.529,3384.582,3386.524,preloaded
2026-06-11T19:45:00Z,3386.524,3386.62,3384.551,3385.194,preloaded
2026-06-11T20:00:00Z,3385.194,3385.568,3382.079,3382.516,preloaded
2026-06-11T20:15:00Z,3382.516,3383.51,3381.214,3381.798,preloaded
2026-06-11T20:30:00Z,3381.798,3383.098,3381.08,3381.802,preloaded
2026-06-11T20:45:00Z,3381.802,3382.081,3380.312,3381.041,preloaded
2026-06-11T21:00:00Z,3381.041,3382.82,3380.632,3382.383,preloaded
2026-06-11T21:15:00Z,3382.383,3384.574,3381.521,3384.197,preloaded
2026-06-11T21:30:00Z,3384.197,3386.03,3383.734,3385.535,preloaded
2026-06-11T21:45:00Z,3385.535,3386.371,3384.515,3385.81,preloaded
2026-06-11T22:00:00Z,3385.81,3386.703,3385.503,3386.015,preloaded
2026-06-11T22:15:00Z,3386.015,3387.052,3385.788,3386.343,preloaded
2026-06-11T22:30:00Z,3386.343,3387.091,3385.954,3386.648,preloaded
2026-06-11T22:45:00Z,3386.648,3388.083,3385.935,3387.366,preloaded
2026-06-11T23:00:00Z,3387.366,3387.813,3385.931,3387.156,preloaded
2026-06-11T23:15:00Z,3387.156,3388.651,3387.03,3388.319,preloaded
2026-06-11T23:30:00Z,3388.319,3389.418,3387.583,3388.594,preloaded
2026-06-11T23:45:00Z,3388.594,3389.167,3387.158,3387.888,preloaded
2026-06-12T00:00:00Z,3387.888,3388.397,3386.583,3387.363,preloaded
2026-06-12T00:15:00Z,3387.363,3388.153,3386.277,3386.83,preloaded
2026-06-12T00:30:00Z,3386.83,3387.744,3386.359,3387.501,preloaded
2026-06-12T00:45:00Z,3387.501,3388.805,3386.865,3388.24,preloaded
2026-06-12T01:00:00Z,3388.24,3389.499,3387.581,3389.197,preloaded
2026-06-12T01:15:00Z,3389.197,3390.772,3388.758,3390.281,preloaded
2026-06-12T01:30:00Z,3390.281,3391.9,3390.044,3391.361,preloaded
2026-06-12T01:45:00Z,3391.361,3392.321,3390.818,3391.899,preloaded
2026-06-12T02:00:00Z,3391.899,3392.467,3391.01,3391.907,preloaded
2026-06-12T02:15:00Z,3391.907,3392.731,3391.16,3391.647,preloaded
2026-06-12T02:30:00Z,3391.647,3391.689,3389.48,3389.929,preloaded
2026-06-12T02:45:00Z,3389.929,3391.164,3389.452,3391.024,preloaded
2026-06-12T03:00:00Z,3391.024,3391.603,3390.09,3390.298,preloaded
2026-06-12T03:15:00Z,3390.298,3390.763,3389.561,3390.495,preloaded
2026-06-12T03:30:00Z,3390.495,3391.795,3390.087,3390.465,preloaded
2026-06-12T03:45:00Z,3390.465,3391.128,3389.229,3389.664,preloaded
2026-06-12T04:00:00Z,3389.664,3390.424,3388.187,3388.668,preloaded
2026-06-12T04:15:00Z,3388.668,3389.816,3388.128,3389.589,preloaded
2026-06-12T04:30:00Z,3389.589,3391.061,3389.275,3390.105,preloaded
2026-06-12T04:45:00Z,3390.105,3390.687,3388.5,3390.1,preloaded
2026-06-12T05:00:00Z,3390.1,3391.392,3389.531,3390.478,preloaded
2026-06-12T05:15:00Z,3390.478,3391.742,3390.257,3391.102,preloaded
2026-06-12T05:30:00Z,3391.102,3391.548,3390.047,3390.799,preloaded
2026-06-12T05:45:00Z,3390.799,3391.233,3389.581,3390.006,preloaded
2026-06-12T06:00:00Z,3390.006,3390.082,3389.251,3389.728,preloaded
2026-06-12T06:15:00Z,3389.728,3390.358,3388.654,3389.527,preloaded
2026-06-12T06:30:00Z,3389.527,3390.607,3389.116,3390.384,preloaded
2026-06-12T06:45:00Z,3390.384,3391.602,3389.808,3391.223,preloaded
2026-06-12T07:00:00Z,3391.223,3391.901,3390.604,3391.382,preloaded
2026-06-12T07:15:00Z,3391.382,3391.897,3390.436,3391.101,preloaded
2026-06-12T07:30:00Z,3391.101,3391.678,3389.951,3390.04,preloaded
2026-06-12T07:45:00Z,3390.04,3392.068,3389.695,3391.18,preloaded
2026-06-12T08:00:00Z,3391.18,3392.299,3390.163,3390.698,preloaded
2026-06-12T08:15:00Z,3390.698,3390.985,3388.951,3389.566,preloaded
2026-06-12T08:30:00Z,3389.566,3390.731,3388.985,3390.225,preloaded
2026-06-12T08:45:00Z,3390.225,3390.451,3388.513,3389.0,preloaded
2026-06-12T09:00:00Z,3389.0,3391.403,3388.317,3390.348,preloaded
2026-06-12T09:15:00Z,3390.348,3391.781,3389.875,3390.274,preloaded
2026-06-12T09:30:00Z,3390.274,3391.314,3389.981,3390.466,preloaded
2026-06-12T09:45:00Z,3390.466,3391.288,3389.104,3389.411,preloaded
2026-06-12T10:00:00Z,3389.411,3391.287,3388.748,3390.252,preloaded
2026-06-12T10:15:00Z,3390.252,3390.563,3389.017,3389.515,preloaded
2026-06-12T10:30:00Z,3389.515,3390.013,3388.526,3389.087,preloaded
2026-06-12T10:45:00Z,3389.087,3390.121,3388.138,3389.288,preloaded
2026-06-12T11:00:00Z,3389.288,3389.629,3387.504,3389.209,preloaded
2026-06-12T11:15:00Z,3389.209,3389.866,3388.616,3389.689,preloaded
2026-06-12T11:30:00Z,3389.689,3391.652,3389.436,3391.426,preloaded
2026-06-12T11:45:00Z,3391.426,3392.854,3391.03,3391.793,preloaded
2026-06-12T12:00:00Z,3391.793,3392.749,3390.806,3391.472,preloaded
2026-06-12T12:15:00Z,3391.472,3391.987,3389.407,3390.044,preloaded
2026-06-12T12:30:00Z,3390.044,3390.95,3389.499,3390.453,preloaded
2026-06-12T12:45:00Z,3390.453,3391.906,3389.893,3390.874,preloaded
2026-06-12T13:00:00Z,3390.874,3391.499,3389.068,3389.688,preloaded
2026-06-12T13:15:00Z,3389.688,3390.212,3388.814,3389.264,preloaded
2026-06-12T13:30:00Z,3389.264,3389.602,3386.794,3387.255,preloaded
2026-06-12T13:45:00Z,3387.255,3387.801,3385.456,3386.006,preloaded
2026-06-12T14:00:00Z,3386.006,3386.416,3385.322,3385.945,preloaded
2026-06-12T14:15:00Z,3385.945,3386.436,3383.691,3384.221,preloaded
2026-06-12T14:30:00Z,3384.221,3384.881,3382.362,3382.806,preloaded
2026-06-12T14:45:00Z,3382.806,3383.238,3381.585,3382.252,preloaded
2026-06-12T15:00:00Z,3382.252,3383.171,3381.63,3382.714,preloaded
2026-06-12T15:15:00Z,3382.714,3383.316,3381.171,3381.91,preloaded
2026-06-12T15:30:00Z,3381.91,3383.37,3381.557,3382.137,preloaded
2026-06-12T15:45:00Z,3382.137,3383.092,3381.429,3382.34,preloaded
2026-06-12T16:00:00Z,3382.34,3383.546,3381.819,3382.702,preloaded
2026-06-12T16:15:00Z,3382.702,3384.0,3382.308,3383.582,preloaded
